onset	duration	trial_type	event_type	block	trial_total	trial_in_block	food_image_code	food_image_path	button_position	resp_position	resp_choice	choice_rt	resp_too_slow	sample	trigger
983.505859375	0.862629800001741	decision	choicePhaseStart	3	139	19	foodImage.102	FOODEEG_Images\0910.jpg	NY	Left	No	0.862629800001741	0	503556	253
984.359375	0	decision	response	3	139	19	foodImage.102	FOODEEG_Images\0910.jpg	NY	Left	No	0.862629800001741	0	503993	234
985.40234375	1	health	trialStart	3	140	20	foodImage.80	FOODEEG_Images\0796.jpg	YN	Left	Yes	0.858497600002011	0	504527	251
986.458984375	2	health	foodImageDisplay	3	140	20	foodImage.80	FOODEEG_Images\0796.jpg	YN	Left	Yes	0.858497600002011	0	505068	252
988.5234375	0.858497600002011	health	choicePhaseStart	3	140	20	foodImage.80	FOODEEG_Images\0796.jpg	YN	Left	Yes	0.858497600002011	0	506125	253
989.375	0	health	response	3	140	20	foodImage.80	FOODEEG_Images\0796.jpg	YN	Left	Yes	0.858497600002011	0	506561	234
990.42578125	1	health	trialStart	3	141	21	foodImage.113	FOODEEG_Images\0921.jpg	YN	Right	No	0.711571499999991	0	507099	251
991.46484375	2	health	foodImageDisplay	3	141	21	foodImage.113	FOODEEG_Images\0921.jpg	YN	Right	No	0.711571499999991	0	507631	252
993.529296875	0.711571499999991	health	choicePhaseStart	3	141	21	foodImage.113	FOODEEG_Images\0921.jpg	YN	Right	No	0.711571499999991	0	508688	253
994.23046875	0	health	response	3	141	21	foodImage.113	FOODEEG_Images\0921.jpg	YN	Right	No	0.711571499999991	0	509047	235
995.275390625	1	taste	trialStart	3	142	22	foodImage.73	FOODEEG_Images\0717.jpg	NY	Left	No	1.35719859999881	0	509582	251
996.35546875	2	taste	foodImageDisplay	3	142	22	foodImage.73	FOODEEG_Images\0717.jpg	NY	Left	No	1.35719859999881	0	510135	252
998.419921875	1.35719859999881	taste	choicePhaseStart	3	142	22	foodImage.73	FOODEEG_Images\0717.jpg	NY	Left	No	1.35719859999881	0	511192	253
999.767578125	0	taste	response	3	142	22	foodImage.73	FOODEEG_Images\0717.jpg	NY	Left	No	1.35719859999881	0	511882	234
1000.810546875	1	taste	trialStart	3	143	23	foodImage.48	FOODEEG_Images\0494.jpg	NY	Left	No	1.01871380000011	0	512416	251
1001.853515625	2	taste	foodImageDisplay	3	143	23	foodImage.48	FOODEEG_Images\0494.jpg	NY	Left	No	1.01871380000011	0	512950	252
1003.91796875	1.01871380000011	taste	choicePhaseStart	3	143	23	foodImage.48	FOODEEG_Images\0494.jpg	NY	Left	No	1.01871380000011	0	514007	253
1004.927734375	0	taste	response	3	143	23	foodImage.48	FOODEEG_Images\0494.jpg	NY	Left	No	1.01871380000011	0	514524	234
1005.970703125	1	health	trialStart	3	144	24	foodImage.104	FOODEEG_Images\0912.jpg	NY	Left	No	1.17675330000202	0	515058	251
1007.0078125	2	health	foodImageDisplay	3	144	24	foodImage.104	FOODEEG_Images\0912.jpg	NY	Left	No	1.17675330000202	0	515589	252
1009.0703125	1.17675330000202	health	choicePhaseStart	3	144	24	foodImage.104	FOODEEG_Images\0912.jpg	NY	Left	No	1.17675330000202	0	516645	253
1010.23828125	0	health	response	3	144	24	foodImage.104	FOODEEG_Images\0912.jpg	NY	Left	No	1.17675330000202	0	517243	234
1011.28125	1	decision	trialStart	3	145	25	foodImage.22	FOODEEG_Images\0236.jpg	NY	Right	Yes	0.801873399999749	0	517777	251
1012.322265625	2	decision	foodImageDisplay	3	145	25	foodImage.22	FOODEEG_Images\0236.jpg	NY	Right	Yes	0.801873399999749	0	518310	252
1014.38671875	0.801873399999749	decision	choicePhaseStart	3	145	25	foodImage.22	FOODEEG_Images\0236.jpg	NY	Right	Yes	0.801873399999749	0	519367	253
1015.181640625	0	decision	response	3	145	25	foodImage.22	FOODEEG_Images\0236.jpg	NY	Right	Yes	0.801873399999749	0	519774	235
1016.224609375	1	health	trialStart	3	146	26	foodImage.62	FOODEEG_Images\0644.jpg	NY	Right	Yes	1.7887791999965	0	520308	251
1017.283203125	2	health	foodImageDisplay	3	146	26	foodImage.62	FOODEEG_Images\0644.jpg	NY	Right	Yes	1.7887791999965	0	520850	252
1019.345703125	1.7887791999965	health	choicePhaseStart	3	146	26	foodImage.62	FOODEEG_Images\0644.jpg	NY	Right	Yes	1.7887791999965	0	521906	253
1021.126953125	0	health	response	3	146	26	foodImage.62	FOODEEG_Images\0644.jpg	NY	Right	Yes	1.7887791999965	0	522818	235
1022.169921875	1	health	trialStart	3	147	27	foodImage.29	FOODEEG_Images\0278.jpg	YN	Left	Yes	2.34033429999909	0	523352	251
1023.2109375	2	health	foodImageDisplay	3	147	27	foodImage.29	FOODEEG_Images\0278.jpg	YN	Left	Yes	2.34033429999909	0	523885	252
1025.275390625	2.34033429999909	health	choicePhaseStart	3	147	27	foodImage.29	FOODEEG_Images\0278.jpg	YN	Left	Yes	2.34033429999909	0	524942	253
1027.60546875	0	health	response	3	147	27	foodImage.29	FOODEEG_Images\0278.jpg	YN	Left	Yes	2.34033429999909	0	526135	234
1028.6484375	1	decision	trialStart	3	148	28	foodImage.106	FOODEEG_Images\0914.jpg	NY	Right	Yes	0.723337999999785	0	526669	251
1029.6875	2	decision	foodImageDisplay	3	148	28	foodImage.106	FOODEEG_Images\0914.jpg	NY	Right	Yes	0.723337999999785	0	527201	252
1031.755859375	0.723337999999785	decision	choicePhaseStart	3	148	28	foodImage.106	FOODEEG_Images\0914.jpg	NY	Right	Yes	0.723337999999785	0	528260	253
1032.470703125	0	decision	response	3	148	28	foodImage.106	FOODEEG_Images\0914.jpg	NY	Right	Yes	0.723337999999785	0	528626	235
1033.517578125	1	taste	trialStart	3	149	29	foodImage.12	FOODEEG_Images\0181.jpg	YN	Left	Yes	2.46097119999831	0	529162	251
1034.560546875	2	taste	foodImageDisplay	3	149	29	foodImage.12	FOODEEG_Images\0181.jpg	YN	Left	Yes	2.46097119999831	0	529696	252
1036.625	2.46097119999831	taste	choicePhaseStart	3	149	29	foodImage.12	FOODEEG_Images\0181.jpg	YN	Left	Yes	2.46097119999831	0	530753	253
1039.076171875	0	taste	response	3	149	29	foodImage.12	FOODEEG_Images\0181.jpg	YN	Left	Yes	2.46097119999831	0	532008	234
1040.12109375	1	decision	trialStart	3	150	30	foodImage.9	FOODEEG_Images\0138.jpg	YN	Right	No	1.4100929999986	0	532543	251
1041.177734375	2	decision	foodImageDisplay	3	150	30	foodImage.9	FOODEEG_Images\0138.jpg	YN	Right	No	1.4100929999986	0	533084	252
1043.244140625	1.4100929999986	decision	choicePhaseStart	3	150	30	foodImage.9	FOODEEG_Images\0138.jpg	YN	Right	No	1.4100929999986	0	534142	253
1044.64453125	0	decision	response	3	150	30	foodImage.9	FOODEEG_Images\0138.jpg	YN	Right	No	1.4100929999986	0	534859	235
1045.689453125	1	health	trialStart	3	151	31	foodImage.64	FOODEEG_Images\0647.jpg	YN	Left	Yes	2.38709119999839	0	535394	251
1046.748046875	2	health	foodImageDisplay	3	151	31	foodImage.64	FOODEEG_Images\0647.jpg	YN	Left	Yes	2.38709119999839	0	535936	252
1048.810546875	2.38709119999839	health	choicePhaseStart	3	151	31	foodImage.64	FOODEEG_Images\0647.jpg	YN	Left	Yes	2.38709119999839	0	536992	253
1051.189453125	0	health	response	3	151	31	foodImage.64	FOODEEG_Images\0647.jpg	YN	Left	Yes	2.38709119999839	0	538210	234
1052.232421875	1	decision	trialStart	3	152	32	foodImage.53	FOODEEG_Images\0547.jpg	YN	Right	No	1.25926690000051	0	538744	251
1053.291015625	2	decision	foodImageDisplay	3	152	32	foodImage.53	FOODEEG_Images\0547.jpg	YN	Right	No	1.25926690000051	0	539286	252
1055.35546875	1.25926690000051	decision	choicePhaseStart	3	152	32	foodImage.53	FOODEEG_Images\0547.jpg	YN	Right	No	1.25926690000051	0	540343	253
1056.60546875	0	decision	response	3	152	32	foodImage.53	FOODEEG_Images\0547.jpg	YN	Right	No	1.25926690000051	0	540983	235
1057.673828125	1	decision	trialStart	3	153	33	foodImage.55	FOODEEG_Images\0567.jpg	NY	Right	Yes	0.818546500002412	0	541530	251
1058.73046875	2	decision	foodImageDisplay	3	153	33	foodImage.55	FOODEEG_Images\0567.jpg	NY	Right	Yes	0.818546500002412	0	542071	252
1060.794921875	0.818546500002412	decision	choicePhaseStart	3	153	33	foodImage.55	FOODEEG_Images\0567.jpg	NY	Right	Yes	0.818546500002412	0	543128	253
1061.60546875	0	decision	response	3	153	33	foodImage.55	FOODEEG_Images\0567.jpg	NY	Right	Yes	0.818546500002412	0	543543	235
1062.6484375	1	decision	trialStart	3	154	34	foodImage.74	FOODEEG_Images\0752.jpg	NY	Right	Yes	0.964538500000344	0	544077	251
1063.712890625	2	decision	foodImageDisplay	3	154	34	foodImage.74	FOODEEG_Images\0752.jpg	NY	Right	Yes	0.964538500000344	0	544622	252
1065.78125	0.964538500000344	decision	choicePhaseStart	3	154	34	foodImage.74	FOODEEG_Images\0752.jpg	NY	Right	Yes	0.964538500000344	0	545681	253
1066.740234375	0	decision	response	3	154	34	foodImage.74	FOODEEG_Images\0752.jpg	NY	Right	Yes	0.964538500000344	0	546172	235
1067.78125	1	health	trialStart	3	155	35	foodImage.44	FOODEEG_Images\0459.jpg	YN	Left	Yes	1.18530860000101	0	546705	251
1068.828125	2	health	foodImageDisplay	3	155	35	foodImage.44	FOODEEG_Images\0459.jpg	YN	Left	Yes	1.18530860000101	0	547241	252
1070.892578125	1.18530860000101	health	choicePhaseStart	3	155	35	foodImage.44	FOODEEG_Images\0459.jpg	YN	Left	Yes	1.18530860000101	0	548298	253
1072.068359375	0	health	response	3	155	35	foodImage.44	FOODEEG_Images\0459.jpg	YN	Left	Yes	1.18530860000101	0	548900	234
1073.111328125	1	health	trialStart	3	156	36	foodImage.31	FOODEEG_Images\0294.jpg	NY	Left	No	0.988240599999699	0	549434	251
1074.154296875	2	health	foodImageDisplay	3	156	36	foodImage.31	FOODEEG_Images\0294.jpg	NY	Left	No	0.988240599999699	0	549968	252
1076.216796875	0.988240599999699	health	choicePhaseStart	3	156	36	foodImage.31	FOODEEG_Images\0294.jpg	NY	Left	No	0.988240599999699	0	551024	253
1077.1953125	0	health	response	3	156	36	foodImage.31	FOODEEG_Images\0294.jpg	NY	Left	No	0.988240599999699	0	551525	234
1078.23828125	1	taste	trialStart	3	157	37	foodImage.51	FOODEEG_Images\0536.jpg	NY	Right	Yes	1.35194120000233	0	552059	251
1079.28515625	2	taste	foodImageDisplay	3	157	37	foodImage.51	FOODEEG_Images\0536.jpg	NY	Right	Yes	1.35194120000233	0	552595	252
1081.34765625	1.35194120000233	taste	choicePhaseStart	3	157	37	foodImage.51	FOODEEG_Images\0536.jpg	NY	Right	Yes	1.35194120000233	0	553651	253
1082.69140625	0	taste	response	3	157	37	foodImage.51	FOODEEG_Images\0536.jpg	NY	Right	Yes	1.35194120000233	0	554339	235
1083.7421875	1	health	trialStart	3	158	38	foodImage.53	FOODEEG_Images\0547.jpg	YN	Right	No	0.998503000002529	0	554877	251
1084.822265625	2	health	foodImageDisplay	3	158	38	foodImage.53	FOODEEG_Images\0547.jpg	YN	Right	No	0.998503000002529	0	555430	252
1086.884765625	0.998503000002529	health	choicePhaseStart	3	158	38	foodImage.53	FOODEEG_Images\0547.jpg	YN	Right	No	0.998503000002529	0	556486	253
1087.875	0	health	response	3	158	38	foodImage.53	FOODEEG_Images\0547.jpg	YN	Right	No	0.998503000002529	0	556993	235
1088.91796875	1	taste	trialStart	3	159	39	foodImage.45	FOODEEG_Images\0478.jpg	YN	Left	Yes	0.952890799999295	0	557527	251
1089.96484375	2	taste	foodImageDisplay	3	159	39	foodImage.45	FOODEEG_Images\0478.jpg	YN	Left	Yes	0.952890799999295	0	558063	252
1092.029296875	0.952890799999295	taste	choicePhaseStart	3	159	39	foodImage.45	FOODEEG_Images\0478.jpg	YN	Left	Yes	0.952890799999295	0	559120	253
1092.97265625	0	taste	response	3	159	39	foodImage.45	FOODEEG_Images\0478.jpg	YN	Left	Yes	0.952890799999295	0	559603	234
1094.015625	1	health	trialStart	3	160	40	foodImage.57	FOODEEG_Images\0587.jpg	NY	Left	No	2.29160019999836	0	560137	251
1095.080078125	2	health	foodImageDisplay	3	160	40	foodImage.57	FOODEEG_Images\0587.jpg	NY	Left	No	2.29160019999836	0	560682	252
1097.14453125	2.29160019999836	health	choicePhaseStart	3	160	40	foodImage.57	FOODEEG_Images\0587.jpg	NY	Left	No	2.29160019999836	0	561739	253
1099.427734375	0	health	response	3	160	40	foodImage.57	FOODEEG_Images\0587.jpg	NY	Left	No	2.29160019999836	0	562908	234
1100.470703125	1	taste	trialStart	3	161	41	foodImage.119	FOODEEG_Images\0927.jpg	YN	Right	No	1.03126210000119	0	563442	251
1101.509765625	2	taste	foodImageDisplay	3	161	41	foodImage.119	FOODEEG_Images\0927.jpg	YN	Right	No	1.03126210000119	0	563974	252
1103.572265625	1.03126210000119	taste	choicePhaseStart	3	161	41	foodImage.119	FOODEEG_Images\0927.jpg	YN	Right	No	1.03126210000119	0	565030	253
1104.595703125	0	taste	response	3	161	41	foodImage.119	FOODEEG_Images\0927.jpg	YN	Right	No	1.03126210000119	0	565554	235
1105.638671875	1	health	trialStart	3	162	42	foodImage.26	FOODEEG_Images\0262.jpg	YN	Left	Yes	1.15405110000211	0	566088	251
1106.681640625	2	health	foodImageDisplay	3	162	42	foodImage.26	FOODEEG_Images\0262.jpg	YN	Left	Yes	1.15405110000211	0	566622	252
1108.74609375	1.15405110000211	health	choicePhaseStart	3	162	42	foodImage.26	FOODEEG_Images\0262.jpg	YN	Left	Yes	1.15405110000211	0	567679	253
1109.890625	0	health	response	3	162	42	foodImage.26	FOODEEG_Images\0262.jpg	YN	Left	Yes	1.15405110000211	0	568265	234
1110.95703125	1	decision	trialStart	3	163	43	foodImage.82	FOODEEG_Images\0805.jpg	YN	Right	No	1.00771850000092	0	568811	251
1112.013671875	2	decision	foodImageDisplay	3	163	43	foodImage.82	FOODEEG_Images\0805.jpg	YN	Right	No	1.00771850000092	0	569352	252
1114.076171875	1.00771850000092	decision	choicePhaseStart	3	163	43	foodImage.82	FOODEEG_Images\0805.jpg	YN	Right	No	1.00771850000092	0	570408	253
1115.07421875	0	decision	response	3	163	43	foodImage.82	FOODEEG_Images\0805.jpg	YN	Right	No	1.00771850000092	0	570919	235
1116.115234375	1	taste	trialStart	3	164	44	foodImage.75	FOODEEG_Images\0763.jpg	YN	Right	No	1.79217330000029	0	571452	251
1117.1796875	2	taste	foodImageDisplay	3	164	44	foodImage.75	FOODEEG_Images\0763.jpg	YN	Right	No	1.79217330000029	0	571997	252
1119.244140625	1.79217330000029	taste	choicePhaseStart	3	164	44	foodImage.75	FOODEEG_Images\0763.jpg	YN	Right	No	1.79217330000029	0	573054	253
1121.025390625	0	taste	response	3	164	44	foodImage.75	FOODEEG_Images\0763.jpg	YN	Right	No	1.79217330000029	0	573966	235
1122.068359375	1	health	trialStart	3	165	45	foodImage.85	FOODEEG_Images\0841.jpg	NY	Left	No	1.02069219999976	0	574500	251
1123.126953125	2	health	foodImageDisplay	3	165	45	foodImage.85	FOODEEG_Images\0841.jpg	NY	Left	No	1.02069219999976	0	575042	252
1125.189453125	1.02069219999976	health	choicePhaseStart	3	165	45	foodImage.85	FOODEEG_Images\0841.jpg	NY	Left	No	1.02069219999976	0	576098	253
1126.201171875	0	health	response	3	165	45	foodImage.85	FOODEEG_Images\0841.jpg	NY	Left	No	1.02069219999976	0	576616	234
1127.244140625	1	decision	trialStart	3	166	46	foodImage.89	FOODEEG_Images\0881.jpg	NY	Right	Yes	0.843268399999943	0	577150	251
1128.326171875	2	decision	foodImageDisplay	3	166	46	foodImage.89	FOODEEG_Images\0881.jpg	NY	Right	Yes	0.843268399999943	0	577704	252
1130.390625	0.843268399999943	decision	choicePhaseStart	3	166	46	foodImage.89	FOODEEG_Images\0881.jpg	NY	Right	Yes	0.843268399999943	0	578761	253
1131.2265625	0	decision	response	3	166	46	foodImage.89	FOODEEG_Images\0881.jpg	NY	Right	Yes	0.843268399999943	0	579189	235
1132.275390625	1	decision	trialStart	3	167	47	foodImage.17	FOODEEG_Images\0199.jpg	NY	Right	Yes	2.57559059999767	0	579726	251
1133.31640625	2	decision	foodImageDisplay	3	167	47	foodImage.17	FOODEEG_Images\0199.jpg	NY	Right	Yes	2.57559059999767	0	580259	252
1135.37890625	2.57559059999767	decision	choicePhaseStart	3	167	47	foodImage.17	FOODEEG_Images\0199.jpg	NY	Right	Yes	2.57559059999767	0	581315	253
1137.9453125	0	decision	response	3	167	47	foodImage.17	FOODEEG_Images\0199.jpg	NY	Right	Yes	2.57559059999767	0	582629	235
1138.9921875	1	health	trialStart	3	168	48	foodImage.76	FOODEEG_Images\0766.jpg	NY	Right	Yes	1.46305479999864	0	583165	251
1140.044921875	2	health	foodImageDisplay	3	168	48	foodImage.76	FOODEEG_Images\0766.jpg	NY	Right	Yes	1.46305479999864	0	583704	252
1142.11328125	1.46305479999864	health	choicePhaseStart	3	168	48	foodImage.76	FOODEEG_Images\0766.jpg	NY	Right	Yes	1.46305479999864	0	584763	253
1143.568359375	0	health	response	3	168	48	foodImage.76	FOODEEG_Images\0766.jpg	NY	Right	Yes	1.46305479999864	0	585508	235
1144.61328125	1	taste	trialStart	3	169	49	foodImage.53	FOODEEG_Images\0547.jpg	NY	Left	No	0.940802099998109	0	586043	251
1145.669921875	2	taste	foodImageDisplay	3	169	49	foodImage.53	FOODEEG_Images\0547.jpg	NY	Left	No	0.940802099998109	0	586584	252
1147.732421875	0.940802099998109	taste	choicePhaseStart	3	169	49	foodImage.53	FOODEEG_Images\0547.jpg	NY	Left	No	0.940802099998109	0	587640	253
1148.6640625	0	taste	response	3	169	49	foodImage.53	FOODEEG_Images\0547.jpg	NY	Left	No	0.940802099998109	0	588117	234
1149.705078125	1	health	trialStart	3	170	50	foodImage.109	FOODEEG_Images\0917.jpg	NY	Left	No	1.34857859999829	0	588650	251
1150.7421875	2	health	foodImageDisplay	3	170	50	foodImage.109	FOODEEG_Images\0917.jpg	NY	Left	No	1.34857859999829	0	589181	252
1152.8046875	1.34857859999829	health	choicePhaseStart	3	170	50	foodImage.109	FOODEEG_Images\0917.jpg	NY	Left	No	1.34857859999829	0	590237	253
1154.14453125	0	health	response	3	170	50	foodImage.109	FOODEEG_Images\0917.jpg	NY	Left	No	1.34857859999829	0	590923	234
1155.189453125	1	decision	trialStart	3	171	51	foodImage.86	FOODEEG_Images\0844.jpg	NY	Left	No	1.62511330000052	0	591458	251
1156.24609375	2	decision	foodImageDisplay	3	171	51	foodImage.86	FOODEEG_Images\0844.jpg	NY	Left	No	1.62511330000052	0	591999	252
1158.3125	1.62511330000052	decision	choicePhaseStart	3	171	51	foodImage.86	FOODEEG_Images\0844.jpg	NY	Left	No	1.62511330000052	0	593057	253
1159.927734375	0	decision	response	3	171	51	foodImage.86	FOODEEG_Images\0844.jpg	NY	Left	No	1.62511330000052	0	593884	234
1160.970703125	1	taste	trialStart	3	172	52	foodImage.96	FOODEEG_Images\0904.jpg	NY	Left	No	1.08198379999885	0	594418	251
1162.025390625	2	taste	foodImageDisplay	3	172	52	foodImage.96	FOODEEG_Images\0904.jpg	NY	Left	No	1.08198379999885	0	594958	252
1164.087890625	1.08198379999885	taste	choicePhaseStart	3	172	52	foodImage.96	FOODEEG_Images\0904.jpg	NY	Left	No	1.08198379999885	0	596014	253
1165.16015625	0	taste	response	3	172	52	foodImage.96	FOODEEG_Images\0904.jpg	NY	Left	No	1.08198379999885	0	596563	234
1166.203125	1	health	trialStart	3	173	53	foodImage.105	FOODEEG_Images\0913.jpg	NY	Left	No	3.29766690000179	0	597097	251
1167.25	2	health	foodImageDisplay	3	173	53	foodImage.105	FOODEEG_Images\0913.jpg	NY	Left	No	3.29766690000179	0	597633	252
1169.3125	3.29766690000179	health	choicePhaseStart	3	173	53	foodImage.105	FOODEEG_Images\0913.jpg	NY	Left	No	3.29766690000179	0	598689	253
1172.599609375	0	health	response	3	173	53	foodImage.105	FOODEEG_Images\0913.jpg	NY	Left	No	3.29766690000179	0	600372	234
1173.642578125	1	taste	trialStart	3	174	54	foodImage.46	FOODEEG_Images\0479.jpg	NY	Right	Yes	0.732406800001627	0	600906	251
1174.701171875	2	taste	foodImageDisplay	3	174	54	foodImage.46	FOODEEG_Images\0479.jpg	NY	Right	Yes	0.732406800001627	0	601448	252
1176.765625	0.732406800001627	taste	choicePhaseStart	3	174	54	foodImage.46	FOODEEG_Images\0479.jpg	NY	Right	Yes	0.732406800001627	0	602505	253
1177.48828125	0	taste	response	3	174	54	foodImage.46	FOODEEG_Images\0479.jpg	NY	Right	Yes	0.732406800001627	0	602875	235
1178.53125	1	health	trialStart	3	175	55	foodImage.58	FOODEEG_Images\0605.jpg	YN	Left	Yes	0.922343499998533	0	603409	251
1179.591796875	2	health	foodImageDisplay	3	175	55	foodImage.58	FOODEEG_Images\0605.jpg	YN	Left	Yes	0.922343499998533	0	603952	252
1181.654296875	0.922343499998533	health	choicePhaseStart	3	175	55	foodImage.58	FOODEEG_Images\0605.jpg	YN	Left	Yes	0.922343499998533	0	605008	253
1182.568359375	0	health	response	3	175	55	foodImage.58	FOODEEG_Images\0605.jpg	YN	Left	Yes	0.922343499998533	0	605476	234
1183.609375	1	decision	trialStart	3	176	56	foodImage.60	FOODEEG_Images\0614.jpg	YN	Left	Yes	1.01322110000183	0	606009	251
1184.66796875	2	decision	foodImageDisplay	3	176	56	foodImage.60	FOODEEG_Images\0614.jpg	YN	Left	Yes	1.01322110000183	0	606551	252
1186.73046875	1.01322110000183	decision	choicePhaseStart	3	176	56	foodImage.60	FOODEEG_Images\0614.jpg	YN	Left	Yes	1.01322110000183	0	607607	253
1187.736328125	0	decision	response	3	176	56	foodImage.60	FOODEEG_Images\0614.jpg	YN	Left	Yes	1.01322110000183	0	608122	234
1188.779296875	1	health	trialStart	3	177	57	foodImage.46	FOODEEG_Images\0479.jpg	YN	Left	Yes	1.99608620000072	0	608656	251
1189.84765625	2	health	foodImageDisplay	3	177	57	foodImage.46	FOODEEG_Images\0479.jpg	YN	Left	Yes	1.99608620000072	0	609203	252
1191.908203125	1.99608620000072	health	choicePhaseStart	3	177	57	foodImage.46	FOODEEG_Images\0479.jpg	YN	Left	Yes	1.99608620000072	0	610258	253
1193.89453125	0	health	response	3	177	57	foodImage.46	FOODEEG_Images\0479.jpg	YN	Left	Yes	1.99608620000072	0	611275	234
1194.939453125	1	taste	trialStart	3	178	58	foodImage.102	FOODEEG_Images\0910.jpg	NY	Left	No	0.949443800000154	0	611810	251
1195.9765625	2	taste	foodImageDisplay	3	178	58	foodImage.102	FOODEEG_Images\0910.jpg	NY	Left	No	0.949443800000154	0	612341	252
1198.0390625	0.949443800000154	taste	choicePhaseStart	3	178	58	foodImage.102	FOODEEG_Images\0910.jpg	NY	Left	No	0.949443800000154	0	613397	253
1198.982421875	0	taste	response	3	178	58	foodImage.102	FOODEEG_Images\0910.jpg	NY	Left	No	0.949443800000154	0	613880	234
1200.02734375	1	taste	trialStart	3	179	59	foodImage.5	FOODEEG_Images\0107.jpg	YN	Left	Yes	0.835605299998861	0	614415	251
1201.083984375	2	taste	foodImageDisplay	3	179	59	foodImage.5	FOODEEG_Images\0107.jpg	YN	Left	Yes	0.835605299998861	0	614956	252
